,product_id,site,type,shop_name,shop_city,shop_loc,date,price
558,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,لپ مال,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=e10ef77f-ba27-409d-b086-c1802788a5fd&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,70975000
559,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,تکنوکده,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=06bc6e21-591b-4093-a055-f7b94eaa1e01&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71199000
560,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,با پرتو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=79d2ba25-1c97-40d3-852c-b84cfc7640ef&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71380000
561,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,سامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=566b2373-b12b-45dd-9029-1f57f2dc61df&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71470000
562,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,افراشاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=31d80635-d260-49f1-a0d3-82b610cc199e&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71479000
563,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=fe739090-c46f-4f83-8bea-f529cb2bad0f&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71590000
564,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,رایتک شاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=b105dc10-1ed8-426a-afe3-701f532a941c&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71999000
565,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,لیپک,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=559ad67e-d4c6-4824-9527-a1b5501e7eb8&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,71999000
566,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,لاوین رایانه,جم,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=74d25e12-12ec-451d-86d2-26e8693f39bb&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72000000
567,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,حراج کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=6fffffea-f25b-4bc8-bde3-ceef37d4c955&is_adv=&btn=buy&shop_rank=14&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72000000
568,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,پرشاکالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=0781e3d3-e05c-4773-a89d-96162d1f6380&is_adv=&btn=buy&shop_rank=15&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72100000
569,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,ویتا تکنو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=8a32fee3-f43d-48f3-92c4-3737e5a52884&is_adv=&btn=buy&shop_rank=16&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72500000
570,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,پویش کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=7a92231e-41c8-4521-a9f7-2111566c7c71&is_adv=&btn=buy&shop_rank=17&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72550000
571,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,سبیت کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=ee68d3d7-fd87-41ee-93ed-0aec5d460ceb&is_adv=&btn=buy&shop_rank=18&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72770000
572,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,ماهور آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=24819460-d395-492b-8c68-b68c3be149ca&is_adv=&btn=buy&shop_rank=19&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72900000
573,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,کامپیوتر مرکزی,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=77238d10-c102-44b9-b9d2-5caa527ab23e&is_adv=&btn=buy&shop_rank=20&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72990000
574,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,جالبو,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=4db010c3-ccd4-465f-8c2c-35afe3209591&is_adv=&btn=buy&shop_rank=21&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,72990000
575,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,دنیای دیجیتال شیراز,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=c0385fdf-69a8-4a10-9122-33f5d870fc83&is_adv=&btn=buy&shop_rank=22&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,73200000
576,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,پردیس استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=643b04ec-6c0c-4789-97f7-a0c93c61bedc&is_adv=&btn=buy&shop_rank=23&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,73400000
577,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=2c9fd745-8815-497a-bda1-859694dd85d1&is_adv=&btn=buy&shop_rank=24&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,73500000
578,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,اتامیس,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=d4e6d211-4352-4a2a-8cde-3d5f2b480bef&is_adv=&btn=buy&shop_rank=25&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,73699000
579,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,لپ تاپ مرکزی پارس,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=3d338935-1836-4a41-b580-e0e528bce946&is_adv=&btn=buy&shop_rank=26&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,73800000
580,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,دوبیت کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=6ee0d9ab-25e6-4217-9760-11141b06e068&is_adv=&btn=buy&shop_rank=27&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,73990000
581,7c8de4ce-76b4-414b-aa88-018e4a08be2c,torob,خرید اینترنتی,دی جی تامین,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239324f89ee3bbc200fe&session_id=gxqprzpswixtqakiwnfojpkmqpvsnaol&prk=71521e22-778d-4975-b9f8-6d381a5b895d&is_adv=&btn=buy&shop_rank=28&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.724527,74000000
582,1c4f640b-f73a-4539-be55-118ba95eb499,torob,خرید اینترنتی,پارس گستر استور,یزد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239366398598cd387373&session_id=haxprsvdhsnehajdqjbordvlxdbjhpek&prk=adcbe9c4-98ce-41a0-8f3b-beceb4213633&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.725522,42400000
583,1c4f640b-f73a-4539-be55-118ba95eb499,torob,خرید اینترنتی,رایتک شاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239366398598cd387373&session_id=haxprsvdhsnehajdqjbordvlxdbjhpek&prk=79453a2d-1c09-4288-a907-137e9211a0be&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.725522,42800000
584,1c4f640b-f73a-4539-be55-118ba95eb499,torob,خرید اینترنتی,رایتک شاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239366398598cd387373&session_id=haxprsvdhsnehajdqjbordvlxdbjhpek&prk=87a285a4-c8f1-416b-ade2-73d253e0dbcb&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.725522,42999000
585,1c4f640b-f73a-4539-be55-118ba95eb499,torob,خرید اینترنتی,هونام شمس,مشهد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239366398598cd387373&session_id=haxprsvdhsnehajdqjbordvlxdbjhpek&prk=da612f69-34f6-41d0-83af-3a8f47980dcf&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.725522,44400000
586,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,بروز کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=fbee5926-68ac-49aa-b4e7-7f5b5501219c&is_adv=1qsM7P:gMcwTZBcBMlKUpACKjRn70NLn0o&btn=buy&shop_rank=&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,60300000
587,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,باماهمراه,مشهد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=5468bfd2-c99c-4e49-967b-0548e80650e2&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,53499000
588,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,سجرون,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=e8a39de4-0711-4dc3-9c97-aa8830d8c876&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,53500000
589,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,دراگون شاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=01d33cff-f848-4f93-aec8-a098ec6918f6&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,53890000
590,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=5cd2d9db-7a5d-4144-b9ee-64b4f08aff16&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,54000000
591,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=c9d5520b-043e-437c-a632-a91d62298961&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,54400000
592,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,تکنوکده,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=5fe56ccc-8397-4fb3-a0f6-64515f8a55fe&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,54699000
593,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,سجرون,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=10472bc9-0fc1-4dd6-ac0d-777d2a659f76&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,55500000
594,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,دیجی مَستر,خمینی شهر,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=12c16efa-7d21-44bf-b79d-af09e76ae2a8&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,55900000
595,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,این چند,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=7e8e91ee-d4d4-4fae-b3d3-1cba575bb389&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,58863000
596,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,افراشاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=aaee96c2-d501-49d3-9b23-9998a93df1b9&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,58979000
597,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,ماتریس,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=7cc18497-428e-4777-8e81-16afd836ebbb&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,59100000
598,e169bdb6-c9bc-4430-8443-a9d5649bed5d,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2393f32958937e60eb6c&session_id=gcewtdwmeasgovndnmrhdpbieyncmazl&prk=aa3b9ffa-e84f-43e9-a646-acec95bedd49&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:43.726520,62695000
