Index,Product ID,Site,Type,Shop_Nmae,Shop_City,Shop_LOC,Date,Time,Price
566,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,آی تی فار,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=0b2851b9-af8b-4476-9840-16cbce2cc206&is_adv=&btn=buy&shop_rank=20&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17100000
567,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,گجت گالری,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=d86a6812-0a80-4c37-ad6b-79b3518720f1&is_adv=&btn=buy&shop_rank=21&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17200000
568,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,تکنوسان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=371a5b8d-6240-4206-a93c-ed3325dfa798&is_adv=&btn=buy&shop_rank=22&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17200000
569,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,کالاتیک,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=c6e4ce7e-5527-48ae-8230-ce27a313b181&is_adv=&btn=buy&shop_rank=23&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17238000
570,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,گروه مهندسی لعل فام,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=f7d22fbb-e682-4fd0-afd5-93d9fad07d6f&is_adv=&btn=buy&shop_rank=24&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17277589
571,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,حراج کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=c451fe89-dda3-4ebf-8734-d89c6ffb4579&is_adv=&btn=buy&shop_rank=25&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17300000
572,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,نوآوران شرق,مشهد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=95d1b7b0-2a75-4dfc-8048-df95f3d0b0e9&is_adv=&btn=buy&shop_rank=26&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17500000
573,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,ماهور آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=727f352e-916b-4403-bb79-0c5d85698b84&is_adv=&btn=buy&shop_rank=27&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17600000
574,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید اینترنتی,مشهد لپ تاپ,مشهد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1cfa76fec5adacee36&session_id=coqbkwjcrhcchluycjnivoywuefaeblt&prk=5f072887-ac28-4255-9ec4-7344a0d82e8e&is_adv=&btn=buy&shop_rank=28&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:52 AM,17650000
575,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,کامپیوتر مرکزی,شیراز,"خیابان ملاصدرا، پاساژ ملاصدرا، پلاک ۵۱ و ۵۲",10/17/2023,10:00:52 AM,16290000
576,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,مایتل,کرج,"فلکه اول گوهر دشت، برج نیکامال، طبقه ۱۲، واحد ۵",10/17/2023,10:00:52 AM,16420000
577,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,سبیت کامپیوتر,تهران,"میدان ولیعصر، ساختمان تجارت ایرانیان، طبقه ۵ ، واحد ۱۲",10/17/2023,10:00:52 AM,16470000
578,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,والالند,تهران,"چهارراه ولیعصر، مجتمع کامپیوتر ابریشم، طبقه دوم، پلاک ۲۲۲",10/17/2023,10:00:52 AM,16500000
579,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,آداک,تهران,"خیابان ولیعصر، بالاتر از چهارراه طالقانی، مرکز کامپیوتر ایران، طبقه همکف(نبش پاساژ)، واحد ۴۴۸",10/17/2023,10:00:52 AM,16600000
580,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,دی جی تامین,تهران,"خیابان ولیعصر، بالاتر از چهارراه طالقانی، مرکز کامپیوتر ایران، طبقه اول، واحد ۱۱۵",10/17/2023,10:00:52 AM,16600000
581,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,رنگین شاپ,اصفهان,"خیابان دانشگاه، خیابان سلمان، روبروی درب شهرداری منطقه ۵، مجتمع آرامین",10/17/2023,10:00:52 AM,16870000
582,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,با پرتو,تهران,"چهارراه ولیعصر، بازار کامپیوتر رضا، پلاک ۸",10/17/2023,10:00:52 AM,16970000
583,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,نوآوران شرق,مشهد,"خیابان کلاهدوز، انتهای کلاهدوز ۲۱،جنب بیمه ایران ، پلاک ۳۱",10/17/2023,10:00:52 AM,17500000
584,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,ادبازار,اصفهان,"خیابان میر، نبش پل میر، روبروی بانک سپه، ساختمان بیتا، پلاک ۲۳۷، طبقه سوم",10/17/2023,10:00:52 AM,18000000
585,a70f36eb-b544-4209-95d1-55d080c0090d,torob,خرید حضوری,کالاوما,تهران,"خیایان ولیعصر، بالاتر از چهارراه ولیعصر، مجتمع تجاری و اداری کامپیوتر و موبایل ابریشم، طبقه ۸، واحد ۸۰۶",10/17/2023,10:00:52 AM,19350000
586,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,افراشاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=73809029-95ae-4aeb-b103-e828502465a5&is_adv=1qsdbR:UkVsuNAcYU4NZzTZ2YmblFTi3UM&btn=buy&shop_rank=&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43979000
587,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,آی تی اروند,آبادان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=0791e535-81e8-4536-bd2d-0deceab00fd4&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,40670000
588,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=6d2540af-055a-495a-8365-1e952f0afa09&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,40900000
589,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,لپ تاپ داتیس,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=8e833be0-57f3-4e08-b7ab-7fbf403fe2d2&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,41500000
590,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,تکنوسان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=e6f96542-9bbf-41d1-9789-9a0ee2239448&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,41880000
591,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=bf463f7c-2331-4809-9480-fc35eafc8bb5&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,41900000
592,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,یولایکت,Empty,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=5a7dad47-092d-49e0-8c10-2286735579c4&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43700000
593,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,پازل کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=15a853c2-55af-4f4e-a693-17334dc01e31&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43800000
594,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,سامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=0b2dac7f-32bf-498f-9d61-6af9eb71a3d8&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43870000
595,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=6f6ae526-be3b-4031-b7d2-4bbc025a9215&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43990000
596,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,تکنوکده,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=f8ae8843-1146-450e-bf81-4a1294889754&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43999000
597,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=51802197-bfbb-49af-8b70-e8f606d6cb95&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,45190000
598,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=e47f9cc2-ca12-42c8-bc54-bd62e0a15700&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,49395000
599,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,رایتک استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=63de51f2-a2cf-4b32-b865-556ff34a1c50&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43133000
600,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید اینترنتی,یاس ارتباط,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1d3c838af718768ed6&session_id=erhsnufyiomafayqpntwyfhhzivdxtwt&prk=1cf8ce86-190a-4564-991b-9e11e9bb6902&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43980000
601,b4f927a3-5314-44a1-90fc-0c11857e08ea,torob,خرید حضوری,لپ تاپ کاران,اصفهان,"خیابان میر، نرسیده به پل هوایی، مجتمع پگاه، واحد ۹۸۰۸",10/17/2023,10:00:53 AM,40900000
602,98ebb57f-556e-4352-a4bf-506a9e88a38e,torob,خرید اینترنتی,یولایکت,Empty,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dc9c4735e2c0b4f52&session_id=ronvftjjsjsnonivpiyuruqpbatqaboc&prk=f580c382-c581-431c-ac4e-893007a25e6b&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,38400000
603,98ebb57f-556e-4352-a4bf-506a9e88a38e,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dc9c4735e2c0b4f52&session_id=ronvftjjsjsnonivpiyuruqpbatqaboc&prk=afc4d6b1-ece7-465c-a921-ac7a41d91843&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,38798000
604,98ebb57f-556e-4352-a4bf-506a9e88a38e,torob,خرید اینترنتی,شهر فافا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dc9c4735e2c0b4f52&session_id=ronvftjjsjsnonivpiyuruqpbatqaboc&prk=f054374d-25e7-4630-9147-c57f7472aed5&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,39750000
605,98ebb57f-556e-4352-a4bf-506a9e88a38e,torob,خرید اینترنتی,خورشید ارتباطات پارتاک,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dc9c4735e2c0b4f52&session_id=ronvftjjsjsnonivpiyuruqpbatqaboc&prk=68f65980-4184-4f50-a1dd-acb1ec600cc4&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,42490000
606,98ebb57f-556e-4352-a4bf-506a9e88a38e,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dc9c4735e2c0b4f52&session_id=ronvftjjsjsnonivpiyuruqpbatqaboc&prk=50e76d6f-50c5-4a51-a784-75818d2fee09&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,43190000
607,98ebb57f-556e-4352-a4bf-506a9e88a38e,torob,خرید حضوری,لپ تاپ کاران,اصفهان,"خیابان میر، نرسیده به پل هوایی، مجتمع پگاه، واحد ۹۸۰۸",10/17/2023,10:00:53 AM,38798000
608,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,آداک,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=616fc271-0678-4710-8280-f580a8b5e0a0&is_adv=1qsdbR:aZvGneNfQEOWVDfasYUxHrrNIxc&btn=buy&shop_rank=&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16150000
609,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=23236244-bd6a-4b6d-8dbd-83e537f16e22&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16044000
610,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=d69ffd8d-d5df-4b71-b176-a404438d3c7a&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16055000
611,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,اوج رایانه,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=5ca19c70-9adb-4bff-910c-bd91ce246c83&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16100000
612,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,والالند,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=839a4c51-6469-4ce8-8ee4-16739c2baa64&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16170000
613,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,یاسا استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=a10bad14-4fd4-4bad-a6d8-37607d873ad3&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16200000
614,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,سامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=2b15913a-96ed-4395-814a-5df793f6bf7d&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16270000
615,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,دوبیت کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=114d8064-7c31-4207-96be-17c86cb423b5&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16300000
616,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=ee76ce95-80ee-4d27-b956-e4ff7f634591&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16390000
617,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,افراشاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=05b671bd-89be-4fd6-b02a-96236e081b1c&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16479000
618,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=3307be0a-7a89-4741-8045-599e7bdde43f&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16495000
619,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,تکنوسان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=0918f068-1fe8-4b15-bc83-2b1bbf701d74&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16500000
620,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,با پرتو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=0638ab4b-8b82-4985-848f-b2eb7e518d54&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16570000
621,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,آی تی لند24,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=7b2d4a81-f8dc-47ca-9822-1f98f693a893&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16800000
622,523373bc-d3b4-4a55-89a4-a6b398dee922,torob,خرید اینترنتی,حراج کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1dba164ec74fba9491&session_id=cvkhxhectpmkhilnctzmkblzfiijgnuc&prk=d2d820a9-786a-467f-85e7-5e92821b29d4&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:53 AM,16800000
